,peer_count,client_count,arrival_time,te_count,cp_count,te_percent,te_percent_price,cp_percent,consensus,consensus_time_max,max,min,mean,res,docker_server_diff,date
0,4,200,0.3,10,10,100,100,100,noops,100ms,71.7148308754,1.8236250877400002,44.1753757668,"(0, (1001, 1.823625087738037)), (0, (1013, 3.3376729488372803)), (1, (1019, 2.241658926010132)), (2, (1020, 1.968308925628662)), (2, (1005, 2.0311498641967773)), (3, (1000, 2.4066600799560547)), (4, (1001, 2.440873146057129)), (4, (1003, 2.65226411819458)), (5, (1100, 5.919449090957642)), (5, (1019, 3.422828197479248)), (6, (1019, 4.582195997238159)), (7, (1019, 7.4768760204315186)), (7, (1004, 5.553147077560425)), (7, (1023, 6.65558385848999)), (7, (1012, 5.875503063201904)), (7, (1026, 5.30155086517334)), (7, (1231, 8.465254068374634)), (8, (1010, 6.794031858444214)), (8, (1002, 8.665155172348022)), (9, (1004, 10.705116033554077)), (9, (1078, 10.11198902130127)), (9, (1004, 7.151837110519409)), (10, (1009, 12.460228204727173)), (10, (1000, 12.697201013565063)), (11, (1001, 15.258172988891602)), (12, (1005, 11.83669400215149)), (13, (1016, 20.267240047454834)), (13, (1096, 23.776621103286743)), (13, (1005, 36.99328303337097)), (13, (1001, 17.58493995666504)), (13, (1003, 28.377779006958008)), (13, (1001, 13.951953887939453)), (13, (1020, 18.848697900772095)), (13, (1038, 25.079994916915894)), (13, (1006, 24.89482283592224)), (13, (1002, 32.141743898391724)), (13, (1187, 28.200321912765503)), (13, (1009, 21.669337034225464)), (14, (1001, 27.202200889587402)), (14, (1000, 29.347129106521606)), (14, (1011, 32.40745210647583)), (15, (1003, 27.18462896347046)), (15, (1028, 25.108006954193115)), (17, (1015, 32.087979793548584)), (17, (1011, 33.397167921066284)), (17, (1052, 35.88054084777832)), (18, (1026, 24.44385814666748)), (18, (1002, 34.8913688659668)), (18, (1005, 34.22573709487915)), (18, (1000, 30.665289878845215)), (18, (1042, 31.09848690032959)), (18, (1033, 34.299795150756836)), (18, (1008, 33.33679485321045)), (19, (1026, 32.99646997451782)), (19, (1014, 29.607588052749634)), (19, (1001, 53.15062999725342)), (20, (1013, 30.571442127227783)), (20, (1001, 53.71305990219116)), (20, (1012, 31.467867851257324)), (20, (1003, 28.239643812179565)), (20, (1060, 36.674078941345215)), (20, (1019, 34.49737811088562)), (21, (1029, 36.86137890815735)), (21, (1021, 51.142942905426025)), (22, (1415, 37.10254096984863)), (22, (1103, 51.38721990585327)), (22, (1015, 28.70191192626953)), (23, (1004, 48.417442083358765)), (23, (1013, 35.934449911117554)), (23, (1126, 52.12331581115723)), (24, (1017, 63.219887018203735)), (25, (1143, 61.90436315536499)), (25, (1005, 62.2225239276886)), (25, (1001, 31.13804817199707)), (27, (1072, 62.21600389480591)), (28, (1004, 58.58721899986267)), (28, (1022, 57.296282052993774)), (28, (1015, 59.758108139038086)), (28, (1019, 52.37320613861084)), (28, (1030, 34.42194890975952)), (30, (1007, 49.92836809158325)), (31, (1022, 56.54793190956116)), (31, (1008, 68.35746121406555)), (31, (1015, 51.82180404663086)), (31, (1029, 54.40584111213684)), (31, (1519, 52.77987599372864)), (33, (1008, 62.437276124954224)), (33, (1005, 40.181103229522705)), (33, (1000, 53.96686005592346)), (33, (1060, 41.49654293060303)), (34, (1492, 61.98168587684631)), (35, (1014, 54.2824969291687)), (37, (1030, 53.63733696937561)), (37, (1013, 61.426382064819336)), (37, (1001, 53.305647134780884)), (38, (1005, 60.12104105949402)), (38, (1003, 62.02296209335327)), (38, (1000, 69.46710681915283)), (38, (1757, 46.631296157836914)), (38, (1017, 60.58090019226074)), (38, (1006, 60.94158482551575)), (39, (1000, 46.29068994522095)), (40, (1003, 59.72659206390381)), (40, (1004, 58.972574949264526)), (41, (1039, 58.00746297836304)), (41, (1026, 58.26904821395874)), (41, (1011, 58.74638605117798)), (41, (1013, 44.63443183898926)), (42, (1191, 68.7392930984497)), (43, (1006, 65.85715889930725)), (44, (1135, 47.09663105010986)), (45, (1016, 71.71483087539673)), (45, (1026, 64.18420004844666)), (45, (1009, 54.20308303833008)), (45, (1003, 55.048516035079956)), (46, (1001, 61.668742179870605)), (47, (1040, 58.54205393791199)), (48, (1007, 67.07218813896179)), (48, (1030, 59.467979192733765)), (48, (1116, 68.93820905685425)), (48, (1017, 59.41241121292114)), (48, (1005, 51.249393939971924)), (48, (1004, 60.089077949523926)), (48, (1011, 56.215909004211426)), (48, (1013, 62.57533502578735)), (48, (1025, 71.02997994422913)), (49, (1009, 49.93383979797363)), (49, (1004, 62.66455912590027)), (49, (1007, 58.15176296234131)), (49, (1130, 60.53289294242859)), (50, (1992, 44.84872603416443)), (51, (1002, 49.20057392120361)), (51, (1008, 50.14169096946716)), (51, (1028, 65.77389907836914)), (52, (1056, 58.00170302391052)), (53, (1000, 55.01738691329956)), (53, (1004, 63.5416419506073)), (53, (1004, 59.939640045166016)), (54, (1120, 60.24138307571411)), (54, (1023, 51.774837017059326)), (54, (1004, 61.56929111480713)), (54, (1020, 58.42332100868225)), (54, (1001, 66.56274914741516)), (54, (1124, 65.69490694999695)), (55, (1001, 54.52194309234619)), (56, (1004, 50.51460099220276)), (56, (1006, 63.08704090118408)), (56, (1026, 53.33595299720764)), (56, (1112, 55.622896909713745)), (56, (1031, 57.05594491958618)), (56, (1012, 59.626237869262695)), (56, (1023, 62.61975717544556)), (56, (1008, 51.72777199745178)), (56, (1016, 45.75372791290283)), (58, (1068, 58.021509885787964)), (58, (1016, 52.40026879310608)), (58, (1012, 52.001914978027344)), (58, (1059, 58.57432699203491)), (58, (1019, 55.40209889411926)), (58, (1007, 55.31202411651611)), (58, (1038, 51.334760904312134)), (59, (1008, 58.51419115066528)), (59, (1203, 56.7591450214386)), (59, (1005, 52.07154989242554)), (59, (1001, 53.91718411445618)), (59, (1089, 56.73111915588379)), (59, (1026, 55.13548183441162)), (59, (1010, 55.046268939971924)), (59, (1034, 60.88205099105835)), (59, (1004, 53.29443597793579)), (59, (1023, 51.02262902259827)), (59, (1066, 56.47470307350159)), (60, (1018, 59.70996904373169)), (60, (1046, 52.16544795036316)), (61, (1007, 54.99365282058716)), (61, (1147, 54.788448095321655)), (62, (1041, 50.640199184417725)), (62, (1005, 58.156769037246704)), (64, (1078, 56.37634992599487)), (65, (1018, 55.163926124572754)), (65, (1009, 53.98630213737488)), (65, (1108, 52.86759305000305)), (65, (1007, 54.09088897705078)), (66, (1135, 49.766430139541626)), (67, (1013, 51.81970000267029)), (67, (1059, 49.90849494934082)), (67, (1016, 53.65183091163635)), (67, (1031, 52.8833429813385)), (67, (1065, 53.38304901123047)), (68, (1002, 51.63007593154907)), (70, (1001, 49.60592222213745)), (70, (1003, 50.271578788757324)), (71, (1112, 48.26938986778259)), (72, (1006, 47.88411784172058)), (73, (1014, 47.96181106567383)), (73, (1013, 44.10429501533508)), (73, (1030, 47.289944887161255)), (73, (1249, 46.28119993209839)), (73, (1029, 45.7890739440918)), (73, (1000, 47.86017107963562))",0,1486072437.18
0,4,200,0.3,17,10,100,100,100,noops,100ms,75.56992101670002,2.07217597961,45.9573703348,"(0, (1002, 2.072175979614258)), (0, (1064, 3.8717610836029053)), (1, (1007, 2.4796810150146484)), (2, (1008, 3.269178867340088)), (2, (1007, 3.3467159271240234)), (3, (1046, 3.4240329265594482)), (4, (1000, 4.36481785774231)), (4, (1010, 2.879258871078491)), (5, (1069, 5.166526794433594)), (5, (1000, 6.050809860229492)), (6, (1005, 6.269150018692017)), (7, (1023, 10.169740915298462)), (7, (1010, 6.090747833251953)), (7, (1009, 8.16937804222107)), (7, (1008, 4.933159828186035)), (7, (1000, 10.151738166809082)), (7, (1002, 6.3099541664123535)), (8, (1024, 9.035846948623657)), (8, (1027, 16.04362988471985)), (9, (1087, 10.328078031539917)), (9, (1024, 10.599434852600098)), (9, (1058, 16.326945066452026)), (10, (1002, 14.471177101135254)), (10, (1049, 15.42060899734497)), (11, (1143, 14.800410032272339)), (12, (1040, 12.840190887451172)), (13, (1000, 32.323979139328)), (13, (1000, 34.31730794906616)), (13, (1021, 21.8728449344635)), (13, (1002, 54.41736888885498)), (13, (1036, 35.36745309829712)), (13, (1009, 32.5078649520874)), (13, (1015, 26.216681957244873)), (13, (1012, 20.892741918563843)), (13, (1021, 32.732194900512695)), (13, (1014, 26.64336395263672)), (13, (1008, 22.29735493659973)), (13, (1001, 32.12510800361633)), (14, (1000, 53.66783595085144)), (14, (1221, 39.20794701576233)), (14, (1034, 24.756062030792236)), (15, (1005, 44.04688906669617)), (15, (1012, 28.091534852981567)), (17, (1009, 37.3358850479126)), (17, (1031, 46.12157201766968)), (17, (1021, 29.476500034332275)), (18, (1033, 58.537715911865234)), (18, (1023, 58.46031904220581)), (18, (1023, 29.743672132492065)), (18, (1004, 42.83802509307861)), (18, (1008, 31.166724920272827)), (18, (1002, 52.90348505973816)), (18, (1023, 38.51457500457764)), (19, (1065, 49.30509305000305)), (19, (1096, 37.69099688529968)), (19, (1426, 30.85976791381836)), (20, (1035, 34.45741105079651)), (20, (1010, 48.58325982093811)), (20, (1026, 59.19623422622681)), (20, (1027, 48.19790482521057)), (20, (1028, 49.531317949295044)), (20, (1001, 29.254329204559326)), (21, (1000, 73.73163890838623)), (21, (1013, 65.4554488658905)), (22, (1088, 41.71025490760803)), (22, (1018, 66.50512504577637)), (22, (1006, 57.109150886535645)), (23, (1074, 54.53111791610718)), (23, (1008, 56.11507296562195)), (23, (1027, 39.530563831329346)), (24, (1011, 46.09104585647583)), (25, (1004, 37.98194909095764)), (25, (1007, 44.13403296470642)), (25, (1003, 49.24289107322693)), (27, (1013, 44.646013021469116)), (28, (1003, 75.56992101669312)), (28, (1017, 63.862674951553345)), (28, (1017, 58.79237604141235)), (28, (1004, 57.82787799835205)), (28, (1035, 57.359140157699585)), (30, (1035, 56.43205809593201)), (31, (1392, 59.7559380531311)), (31, (1015, 68.56188178062439)), (31, (1007, 47.77749991416931)), (31, (1025, 47.34216904640198)), (31, (1001, 60.159520864486694)), (33, (1036, 41.1303927898407)), (33, (1000, 58.402872800827026)), (33, (1079, 54.69201898574829)), (33, (1003, 44.90600800514221)), (34, (1014, 60.59534001350403)), (35, (1147, 49.63984799385071)), (37, (1002, 73.9703619480133)), (37, (1006, 55.277416944503784)), (37, (1004, 66.37239909172058)), (38, (1002, 71.23000407218933)), (38, (1024, 65.6177020072937)), (38, (1009, 64.74222993850708)), (38, (1001, 50.563230991363525)), (38, (1004, 60.993460178375244)), (38, (1000, 69.64889121055603)), (39, (1004, 54.448594093322754)), (40, (1031, 64.99813103675842)), (40, (1009, 67.80898308753967)), (41, (1000, 70.20876216888428)), (41, (1005, 62.10188293457031)), (41, (1006, 66.85329103469849)), (41, (1007, 40.016141176223755)), (42, (-1, None)), (43, (1002, 67.14850091934204)), (44, (-1, None)), (45, (-1, None)), (45, (1011, 63.559746980667114)), (45, (-1, None)), (45, (-1, None)), (46, (1011, 65.10656094551086)), (47, (1000, 63.87668204307556)), (48, (1005, 62.270089864730835)), (48, (1024, 53.80104398727417)), (48, (1055, 60.53834390640259)), (48, (1022, 58.099802017211914)), (48, (-1, None)), (48, (-1, None)), (48, (1004, 63.03839993476868)), (48, (1004, 58.082433223724365)), (48, (1007, 54.8185510635376)), (49, (-1, None)), (49, (1003, 60.11229205131531)), (49, (1072, 62.04143214225769)), (49, (1007, 63.05697822570801)), (50, (1017, 58.859843015670776)), (51, (1008, 55.63893389701843)), (51, (1018, 60.877450942993164)), (51, (1002, 58.26025891304016)), (52, (1006, 56.172537088394165)), (53, (1015, 68.16050791740417)), (53, (1032, 66.29871392250061)), (53, (-1, None)), (54, (1000, 62.4368941783905)), (54, (-1, None)), (54, (-1, None)), (54, (1017, 50.28144907951355)), (54, (1013, 55.00668907165527)), (54, (-1, None)), (55, (1039, 62.51137709617615)), (56, (-1, None)), (56, (1005, 64.0073139667511)), (56, (1018, 60.04103398323059)), (56, (1002, 52.63770580291748)), (56, (-1, None)), (56, (-1, None)), (56, (1025, 62.87578010559082)), (56, (1105, 61.99961805343628)), (56, (1054, 61.36652588844299)), (58, (1044, 61.37068700790405)), (58, (1010, 61.598082065582275)), (58, (1004, 51.037511110305786)), (58, (1013, 54.130308866500854)), (58, (1004, 61.62085199356079)), (58, (1001, 55.43856501579285)), (58, (-1, None)), (59, (1039, 58.779528856277466)), (59, (1018, 57.08755707740784)), (59, (-1, None)), (59, (1004, 51.634281158447266)), (59, (1003, 59.49934101104736)), (59, (1013, 49.674230098724365)), (59, (1067, 60.48189616203308)), (59, (1000, 61.18201398849487)), (59, (1001, 54.73507308959961)), (59, (1004, 60.424160957336426)), (59, (1021, 52.28080892562866)), (60, (1004, 57.83352494239807)), (60, (1018, 58.19924998283386)), (61, (1004, 55.13470911979675)), (61, (1084, 52.725865840911865)), (62, (1051, 59.53161311149597)), (62, (-1, None)), (64, (1021, 55.74229693412781)), (65, (1072, 52.579646825790405)), (65, (1001, 52.20158100128174)), (65, (1015, 53.79249906539917)), (65, (-1, None)), (66, (1018, 48.53213810920715)), (67, (1000, 53.055546045303345)), (67, (1012, 52.97311997413635)), (67, (1047, 48.0150101184845)), (67, (1003, 47.02549910545349)), (67, (1020, 51.26409602165222)), (68, (1152, 49.32442092895508)), (70, (1012, 51.35978317260742)), (70, (1020, 49.867238998413086)), (71, (-1, None)), (72, (-1, None)), (73, (1024, 46.489535093307495)), (73, (1005, 47.73213005065918)), (73, (-1, None)), (73, (1005, 47.552855014801025)), (73, (1003, 37.61317706108093)), (73, (1024, 40.92019701004028))",0,1486072921.36
0,4,200,0.3,31,10,100,100,100,noops,100ms,88.18279719350001,2.55982804298,53.3818676074,"(0, (1000, 2.559828042984009)), (0, (1064, 4.129606008529663)), (1, (1001, 2.7835099697113037)), (2, (1005, 3.800168991088867)), (2, (1011, 3.3109130859375)), (3, (1095, 3.53401780128479)), (4, (1022, 4.099412202835083)), (4, (1053, 3.893404960632324)), (5, (1003, 6.247671127319336)), (5, (1004, 9.590492010116577)), (6, (1008, 5.705712080001831)), (7, (-1, None)), (7, (1008, 10.695326089859009)), (7, (1000, 10.841395854949951)), (7, (1019, 24.064098834991455)), (7, (1042, 25.86432909965515)), (7, (1006, 10.248372077941895)), (8, (-1, None)), (8, (-1, None)), (9, (1494, 13.606928825378418)), (9, (1003, 22.464771032333374)), (9, (-1, None)), (10, (1017, 41.33720302581787)), (10, (1064, 38.36415505409241)), (11, (1043, 21.059142112731934)), (12, (1021, 28.29183602333069)), (13, (-1, None)), (13, (1024, 44.7546911239624)), (13, (1031, 37.20624899864197)), (13, (1009, 57.19402503967285)), (13, (1010, 18.711659908294678)), (13, (1000, 34.41624307632446)), (13, (1060, 43.5154230594635)), (13, (1002, 44.52094221115112)), (13, (1020, 59.89732217788696)), (13, (-1, None)), (13, (1008, 43.78582501411438)), (13, (-1, None)), (14, (1015, 32.11192488670349)), (14, (-1, None)), (14, (-1, None)), (15, (1002, 65.3450710773468)), (15, (1006, 73.07975888252258)), (17, (1007, 56.835248947143555)), (17, (-1, None)), (17, (-1, None)), (18, (1003, 21.69697093963623)), (18, (-1, None)), (18, (-1, None)), (18, (-1, None)), (18, (-1, None)), (18, (1136, 54.906033992767334)), (18, (1007, 86.21734499931335)), (19, (-1, None)), (19, (1122, 39.487189054489136)), (19, (-1, None)), (20, (1011, 79.06865692138672)), (20, (-1, None)), (20, (1162, 46.659422159194946)), (20, (1003, 77.47649478912354)), (20, (1004, 61.6438889503479)), (20, (1002, 72.97668790817261)), (21, (1002, 71.77083992958069)), (21, (1000, 66.34919500350952)), (22, (1017, 49.514792919158936)), (22, (1000, 65.37074184417725)), (22, (1029, 60.11284303665161)), (23, (1000, 50.346742153167725)), (23, (1054, 67.44103908538818)), (23, (1014, 82.53252696990967)), (24, (-1, None)), (25, (1000, 80.97618198394775)), (25, (1008, 77.36558198928833)), (25, (1034, 81.39177799224854)), (27, (1001, 77.45055103302002)), (28, (1005, 75.91863203048706)), (28, (1157, 58.46323108673096)), (28, (1013, 69.36495900154114)), (28, (1044, 66.47126817703247)), (28, (1018, 46.29348397254944)), (30, (-1, None)), (31, (1002, 70.06986403465271)), (31, (1029, 73.05987191200256)), (31, (1283, 88.18279719352722)), (31, (1023, 73.74299192428589)), (31, (1012, 74.45871996879578)), (33, (1053, 72.75541281700134)), (33, (1001, 70.1494779586792)), (33, (1011, 79.12572002410889)), (33, (1022, 72.89525890350342)), (34, (1000, 72.67743611335754)), (35, (1023, 77.529855966568)), (37, (1010, 81.50919389724731)), (37, (1002, 65.12213897705078)), (37, (1072, 69.20998096466064)), (38, (-1, None)), (38, (-1, None)), (38, (-1, None)), (38, (-1, None)), (38, (-1, None)), (38, (-1, None)), (39, (-1, None)), (40, (-1, None)), (40, (-1, None)), (41, (1012, 63.09870195388794)), (41, (1006, 66.05571007728577)), (41, (-1, None)), (41, (1007, 67.46833682060242)), (42, (1007, 56.85338091850281)), (43, (-1, None)), (44, (-1, None)), (45, (1436, 73.90983486175537)), (45, (-1, None)), (45, (1041, 57.11286902427673)), (45, (1088, 77.59817099571228)), (46, (-1, None)), (47, (1006, 54.222392082214355)), (48, (-1, None)), (48, (1002, 56.060572147369385)), (48, (-1, None)), (48, (1067, 63.413822889328)), (48, (1034, 77.1381618976593)), (48, (1162, 72.11640000343323)), (48, (1002, 64.76512598991394)), (48, (1040, 61.20362615585327)), (48, (1008, 56.667789936065674)), (49, (-1, None)), (49, (-1, None)), (49, (-1, None)), (49, (-1, None)), (50, (1000, 70.09793281555176)), (51, (1028, 72.85879707336426)), (51, (-1, None)), (51, (-1, None)), (52, (-1, None)), (53, (-1, None)), (53, (-1, None)), (53, (-1, None)), (54, (-1, None)), (54, (1010, 72.9723289012909)), (54, (1000, 70.53698110580444)), (54, (-1, None)), (54, (1019, 59.15429997444153)), (54, (-1, None)), (55, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (1003, 63.66370105743408)), (56, (1006, 58.02524781227112)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (58, (-1, None)), (58, (-1, None)), (58, (1039, 67.8862509727478)), (58, (-1, None)), (58, (-1, None)), (58, (-1, None)), (58, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (1019, 58.68787097930908)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (1001, 55.234768867492676)), (59, (-1, None)), (59, (-1, None)), (60, (1040, 75.3474850654602)), (60, (-1, None)), (61, (-1, None)), (61, (-1, None)), (62, (-1, None)), (62, (-1, None)), (64, (-1, None)), (65, (-1, None)), (65, (-1, None)), (65, (-1, None)), (65, (1055, 73.18861389160156)), (66, (-1, None)), (67, (-1, None)), (67, (-1, None)), (67, (-1, None)), (67, (-1, None)), (67, (-1, None)), (68, (1027, 56.080711126327515)), (70, (1049, 68.29225182533264)), (70, (-1, None)), (71, (1016, 56.38214707374573)), (72, (1004, 64.69933295249939)), (73, (-1, None)), (73, (-1, None)), (73, (1010, 64.85263705253601)), (73, (-1, None)), (73, (-1, None)), (73, (1004, 53.9729700088501))",0,1486073481.96
0,4,200,0.3,56,10,100,100,100,noops,100ms,99.8734500408,2.99426794052,70.0337197632,"(0, (1004, 2.9942679405212402)), (0, (1008, 4.367379903793335)), (1, (-1, None)), (2, (-1, None)), (2, (-1, None)), (3, (1003, 6.053555011749268)), (4, (-1, None)), (4, (-1, None)), (5, (1002, 13.47586703300476)), (5, (-1, None)), (6, (1008, 11.698920965194702)), (7, (-1, None)), (7, (-1, None)), (7, (-1, None)), (7, (-1, None)), (7, (-1, None)), (7, (-1, None)), (8, (-1, None)), (8, (-1, None)), (9, (-1, None)), (9, (-1, None)), (9, (-1, None)), (10, (1002, 73.06933307647705)), (10, (-1, None)), (11, (-1, None)), (12, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (-1, None)), (13, (1003, 65.93187189102173)), (13, (-1, None)), (14, (-1, None)), (14, (-1, None)), (14, (-1, None)), (15, (-1, None)), (15, (-1, None)), (17, (-1, None)), (17, (-1, None)), (17, (-1, None)), (18, (1065, 96.77644681930542)), (18, (-1, None)), (18, (-1, None)), (18, (-1, None)), (18, (-1, None)), (18, (-1, None)), (18, (-1, None)), (19, (-1, None)), (19, (-1, None)), (19, (-1, None)), (20, (1037, 97.79023289680481)), (20, (1021, 99.29902505874634)), (20, (-1, None)), (20, (-1, None)), (20, (-1, None)), (20, (1004, 90.66626000404358)), (21, (1049, 95.1527009010315)), (21, (-1, None)), (22, (-1, None)), (22, (-1, None)), (22, (-1, None)), (23, (1011, 91.98489212989807)), (23, (-1, None)), (23, (1037, 95.83457612991333)), (24, (-1, None)), (25, (-1, None)), (25, (1002, 99.87345004081726)), (25, (-1, None)), (27, (-1, None)), (28, (-1, None)), (28, (-1, None)), (28, (-1, None)), (28, (-1, None)), (28, (-1, None)), (30, (-1, None)), (31, (1009, 87.30002117156982)), (31, (-1, None)), (31, (-1, None)), (31, (-1, None)), (31, (1002, 66.22301316261292)), (33, (-1, None)), (33, (1059, 86.23548913002014)), (33, (-1, None)), (33, (-1, None)), (34, (1000, 87.16547203063965)), (35, (1005, 85.35500288009644)), (37, (-1, None)), (37, (-1, None)), (37, (-1, None)), (38, (1303, 79.27673888206482)), (38, (-1, None)), (38, (-1, None)), (38, (-1, None)), (38, (-1, None)), (38, (-1, None)), (39, (-1, None)), (40, (-1, None)), (40, (-1, None)), (41, (-1, None)), (41, (-1, None)), (41, (-1, None)), (41, (1058, 79.61220598220825)), (42, (-1, None)), (43, (-1, None)), (44, (-1, None)), (45, (1133, 74.17604494094849)), (45, (-1, None)), (45, (-1, None)), (45, (-1, None)), (46, (1063, 72.45548915863037)), (47, (-1, None)), (48, (-1, None)), (48, (-1, None)), (48, (-1, None)), (48, (1000, 72.74416613578796)), (48, (1013, 67.49234294891357)), (48, (-1, None)), (48, (-1, None)), (48, (-1, None)), (48, (-1, None)), (49, (1107, 74.60939884185791)), (49, (-1, None)), (49, (-1, None)), (49, (-1, None)), (50, (-1, None)), (51, (-1, None)), (51, (-1, None)), (51, (-1, None)), (52, (-1, None)), (53, (1000, 70.63809704780579)), (53, (-1, None)), (53, (-1, None)), (54, (-1, None)), (54, (1131, 67.76219320297241)), (54, (-1, None)), (54, (-1, None)), (54, (1001, 73.87821412086487)), (54, (-1, None)), (55, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (56, (-1, None)), (58, (-1, None)), (58, (-1, None)), (58, (-1, None)), (58, (-1, None)), (58, (-1, None)), (58, (-1, None)), (58, (1003, 71.35788106918335)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (59, (-1, None)), (60, (-1, None)), (60, (-1, None)), (61, (-1, None)), (61, (-1, None)), (62, (-1, None)), (62, (-1, None)), (64, (-1, None)), (65, (1000, 79.82848191261292)), (65, (-1, None)), (65, (-1, None)), (65, (-1, None)), (66, (-1, None)), (67, (-1, None)), (67, (-1, None)), (67, (-1, None)), (67, (-1, None)), (67, (-1, None)), (68, (-1, None)), (70, (-1, None)), (70, (-1, None)), (71, (-1, None)), (72, (-1, None)), (73, (-1, None)), (73, (-1, None)), (73, (-1, None)), (73, (-1, None)), (73, (-1, None)), (73, (-1, None))",0,1486073973.57
