,peer_count,client_count,arrival_time,te_count,cp_count,te_percent,te_percent_price,cp_percent,consensus,do
0,4,10,1,5,5,100,100,100,noops,False
1,4,100,1,5,5,100,100,100,noops,False
1,4,100,0.5,5,5,100,100,100,noops,False
1,4,100,0.1,5,5,100,100,100,noops,False
0,4,100,0.5,10,10,100,100,100,noops,False
1,4,100,0.5,10,10,100,100,100,noops,False
3,4,100,0.5,10,10,100,100,100,noops,False
3,4,100,0.5,10,10,100,100,100,noops,False
0,4,100,0.5,20,20,100,100,100,noops,False
0,4,100,0.5,50,50,100,100,100,noops,False
0,4,100,0.5,80,80,100,100,100,noops,False
0,4,100,0.5,100,100,100,100,100,noops,False
0,4,100,2,10,10,100,100,100,noops,False
2,4,100,1.8,10,10,100,100,100,noops,False
2,4,100,1.6,10,10,100,100,100,noops,False
2,4,100,1.4,10,10,100,100,100,noops,False
1,4,100,1.2,10,10,100,100,100,noops,False
1,4,100,1,10,10,100,100,100,noops,False
1,4,100,0.8,10,10,100,100,100,noops,False
1,4,100,0.6,10,10,100,100,100,noops,False
1,4,100,0.4,10,10,100,100,100,noops,False
1,4,100,0.2,10,10,100,100,100,noops,False
1,4,100,0.1,10,10,100,100,100,noops,False
